10029511,Crab
10029512,It's a crab! You yelp as it pinches every inch of you it can reach!
10029521,
10029522,"失敗した！！
仲間のひとりがずぶ濡れになってしまった！かなり寒そうだ……"
10029531,
10029532,{CARDNAME:1030}が<highlight>状態異常「凍結」</highlight>になってしまった！
10029541,"The Would-Be Hero
and Company"
10029542,"The wave crashes over you and all your friends, and you all yelp at the same time."
10029551,Sea Urchins
10029552,"Sea urchins cover you head to toe, their spikes driving mercilessly into your flesh."
10029561,"The Would-Be Hero
and Company"
10029562,You flee the shore without incident.
10029571,{CHARACTERNAME:1010}
10029572,そして引いては寄せる波を見た君は、新しい技を閃いた！
10029581,
10029582,君は〇〇のスキルを習得した！
10029591,
10029592,岩の間から水蒸気が不定期に噴出している。当たると火傷だけでは済みそうにない。
10029601,
10029602,"ダイスを振って、危険を回避せよ！

４以上で回避が成功する。"
10029611,
10029612,噴き出した水蒸気が君に直撃した！あまりの熱さに君の意識は朦朧としーー……
10029621,
10029622,君の体力は１になってしまった。
10029631,
10029632,君たちの真横で水蒸気が噴き出した！火傷はしていないが、肌がヒリヒリする。
10029641,
10029642,全員の炎耐性がダウンしてしまった……
10029651,
10029652,君たちは水蒸気が噴出する穴を見極めて避けることができた。
10029661,{CHARACTERNAME:1010}
10029662,そして君はこの暑さの中、新しい技を閃いた！
10029671,
10029672,君は〇〇のスキルを習得した！
10029681,
10029682,"A monster appears!
...To be in pain. Seems the poor thing's been poisoned."
10029691,
10029692,Will you help it?
10029701,
10029702,You may be able to aid it by administering some {CARDNAME:50201}.
10029711,Not My Problem
10029712,"This is just the natural order of things, you tell yourself until you believe it. You walk away."
10029721,Not My Problem
10029722,"This is just the natural order of things, you tell yourself until you believe it. You walk away."
10029731,Not My Problem
10029732,"This is just the natural order of things, you tell yourself until you believe it. You walk away."
10029741,Help the Poor Thing
10029742,You take pity on the creature and administer some {CARDNAME:50201}.
10029751,Healed Monster
10029752,"Healthy once more, it gets up and makes its way to who-knows-where. Every so often you catch it looking back at you, but before long it's out of sight."
10029761,Help the Poor Thing
10029762,"You would help it if you could, but you have no {CARDNAME:50201} on hand. Unable to do anything more, you keep walking."
10029771,
10029772,"A monster appears!
...But it's behaving quite strangely."
10029781,Monster
10029782,"It hesitates, lurching toward you, then away, unsure of every move. Finally, it tosses a fish at your feet and flees."
10029791,{CHARACTERNAME:1010}
10029792,Was that the monster you helped earlier coming back to say thanks? You'd like to think so! The party makes a meal of the fish.
10029801,
10029802,All party members recovered <highlight>1</highlight> HP!
10029811,
10029812,"A monster appears!
...And just stands there. Stock-still. Staring at you."
10029821,Monster
10029822,"Suddenly it makes a pained face, acting as if it's been poisoned... Aha! This must be the monster you saved with the {CARDNAME:50201}!"
10029831,Monster
10029832,It places a medicine bottle at your feet and is gone as quickly as it came. You suppose that's its way of saying thanks.
10029841,
10029842,<highlight>{CARDNAME:50102}</highlight> acquired!
10029851,
10029852,"魔物が現れた！

……が、禍々しいオーラに苦しんでいる。呪いを受けているようだ。"
10029861,
10029862,呪解薬を使って助けることもできるが、どうする？
10029871,Help the Poor Thing
10029872,君は魔物をかわいそうに思い、呪解薬を使って助けてあげた。
10029881,Healed Monster
10029882,呪いから解放された魔物は嬉しそうにゆらゆら揺れていたが、やがて君の前からいなくなってしまった。
10029891,Help the Poor Thing
10029892,しかし君は呪解薬を持っていなかった。君はどうすることもできず、仕方なくその場を離れた……
10029901,
10029902,"魔物が現れた！

魔物は君に向かって真っすぐに転がってくる……！"
10029911,Monster
10029912,しかし魔物は襲い掛かってはこず、君にお金をぶつけると、そのまま転がり去ってしまった。
10029921,{CHARACTERNAME:1010}
10029922,前に助けた魔物だろうと仲間が言う。君はお金を拾い集めながら、また困った魔物がいたら助けてやろうと思った。
10029931,
10029932,君は<highlight>５０G</highlight>を手に入れた！
10029941,
10029942,"魔物が現れた！

ところが不思議なことに、魔物から敵意は感じられない。"
10029951,Monster
10029952,魔物はその場で嬉しそうにゆらゆらと揺れて見せた。君が以前呪いを解いてやった魔物とよく似ている
10029961,Monster
10029962,魔物はキラキラと輝く硬貨を沢山君の前に置くと、ゴロゴロ転がり去って行った。
10029971,
10029972,君は<highlight>50G</highlight>を手に入れた！
10029981,
10029982,"A monster appears!
...But parts of its body are frozen solid. It's in considerable pain."
10029991,
10029992,Will you help it with some {CARDNAME:50203}?
10030001,
10030002,You may be able to aid it by administering some {CARDNAME:50203}.
10030011,Help the Poor Thing
10030012,You take pity on the creature and administer some {CARDNAME:50203}.
10030021,Healed Monster
10030022,"Its extremities are slightly frostbitten, but it's otherwise no worse for wear. It scampers out of sight."
10030031,Help the Poor Thing
10030032,"You would help it if you could, but you have no {CARDNAME:50203} on hand. Unable to do anything more, you keep walking."
10030041,
10030042,"A monster appears! ...And starts trembling—no, shivering!—the moment it sees you!"
10030051,Monster
10030052,And is that—? It is! Money is falling from the dear thing's boughs! It shakes a few more coins out and quietly withdraws.
10030061,
10030062,You spy a couple of frostbitten patches on its branches. It must've come back to thank you for sharing your {CARDNAME:50203}.
10030071,
10030072,君は<highlight>100G</highlight>を手に入れた！
10030081,
10030082,"Two monsters appear!
One of them carefully approaches you..."
10030091,Monster
10030092,...and hands you something. You immediately take notice of the poor creature's frostbitten hands.
10030101,{CHARACTERNAME:1010}
10030102,"""Oh, hey you!"" you blurt out, recognizing this creature as the one you helped.
You suppose they're here to thank you."
10030111,
10030112,君は<highlight>{CARDNAME:50102}</highlight>を手に入れた！
10030121,Monster
10030122,"The frostbitten creature takes the hand of the other, and they saunter off into the distance together.
...Are they an item? The party gets warm fuzzies just thinking about it."
10030131,
10030132,"A monster appears!
...Rather, you approach it, because the poor thing's paralyzed from head to toe."
10030141,
10030142,Will you help it with some {CARDNAME:50202}?
10030151,
10030152,You may be able to aid it by administering some {CARDNAME:50202}.
10030161,Help the Poor Thing
10030162,You take pity on the creature and administer some {CARDNAME:50202}.
10030171,Healed Monster
10030172,"Able to move once more, it makes a clumsy attempt at a bow, and then it is gone."
10030181,Help the Poor Thing
10030182,"You would help it if you could, but you have no {CARDNAME:50202} on hand. Unable to do anything more, you keep walking."
10030191,
10030192,"A monster appears!
...To want to say something? It's standing around and fidgeting."
10030201,Monster
10030202,"It points to you, and then goes stiff, acting as though paralyzed... Aha! This must be the creature whose paralysis you cured with some {CARDNAME:50202}!"
10030211,Monster
10030212,"It hands you a bottle of medicine, takes a sweeping, graceful bow to show you how far it's come, and takes its leave."
10030221,
10030222,君は<highlight>{CARDNAME:50101}</highlight>を手に入れた！
10030231,
10030232,"A monster appears!
It sees an opening and lunges at you!"
10030241,
10030242,"Before it can reach you, another monster leaps into its path! Is this creature protecting you!?"
10030251,
10030252,"The two monsters engage in a ferocious battle. You watch, perplexed. Why are they fighting each other?"
10030261,
10030262,"At last, the monster that first lunged toward you flees. Your protector—grievously wounded—collapses to the ground, and is still."
10030271,"The Would-Be Hero
and Company"
10030272,The party affords the creature a proper burial and prays for its safe passage into the afterlife.
10030281,
10030282,君は<highlight>500G</highlight>を手に入れた！
10030291,
10030292,"The creature, at death's door, hands you a small cloth pouch and breathes its last.
You find a considerable number of coins packed inside the pouch."
10030301,{CHARACTERNAME:1010}
10030302,You gaze upon the creature's lifeless body. It looks rather like a monster you cured of paralysis once...
10030311,
10030312,You discover a fine fishing spot. Some boughs perfect for fishing rods lie on the ground nearby. Go fishing?
10030321,
10030322,"If you select a card and <highlight>hold the confirm button</highlight>, you can lift the card slightly.

You can confirm your choice if you <highlight>hold</highlight> the button long enough."
10030331,Don't Fish
10030332,"Thinking you won't catch anything worthwhile, you leave the area."
10030341,Fish
10030342,"You decide to fish a while with your companions. You craft a simple rod, attach a piece of bait, and cast your line in the water."
10030351,"The Would-Be Hero
and Company"
10030352,As you wait for a bite...all your companions' rods bend at once! They simultaneously struggle to pull their catches from the water...
10030361,
10030362,Whose fishing rod will you pull?
10030371,
10030372,You decide to put your unresponsive rod down and help someone else with theirs.
10030381,{CARDNAME:1020}'s Rod
10030382,"The rod bends repeatedly, showing a constant amount of resistance.

Suddenly, the tugging ceases...and a bottle of medicine comes flying out of the water!"
10030391,{CARDNAME:1020}
10030392,"{CARDNAME:1020} hugs the bottle and dances with joy. It's not a fish, but {CARDNAME:1020} seems happy nonetheless."
10030401,{CHARACTERNAME:1010}
10030402,"Not wanting the bottle to break and injure {CARDNAME:1020}, you carefully take custody of it and tuck it into your bag."
10030411,
10030412,君は<highlight>{CARDNAME:50101}</highlight>を手に入れた！
10030421,{CARDNAME:1020}'s Rod
10030422,"The water's surface undulates violently. You get a feeling this is going to be a big one!

A giant fish soars out with a splash! It's bigger than you expected, but..."
10030431,{CARDNAME:1020}
10030432,The fish arcs in the air and falls...straight down into {CARDNAME:1020}'s waiting mouth. What a satisfied look!
10030441,
10030442,{CARDNAME:1020}の体力が５回復した！
10030451,{CARDNAME:1020}'s Rod
10030452,"The water's surface undulates violently. You get a feeling this is going to be a big one!

At the end of the fishing line is...a tattered boot!"
10030461,{CARDNAME:1020}
10030462,"{CARDNAME:1020} pouts, disappointed that it isn't food."
10030471,{CARDNAME:1030}'s Rod
10030472,"The line is pulled tighter and tighter! Something is raging on the water's bed!

You and {CARDNAME:1030} pull on the rod together and out pops a tasty-looking fish!"
10030481,{CHARACTERNAME:1010}
10030482,"Your stomach growls. {CARDNAME:1030} looks at you with astonishment, then scoffs..."
10030491,{CARDNAME:1030}
10030492,"""At least cook it first,"" she quips. Though peeved at being laughed at, you follow {CARDNAME:1030}'s advice."
10030501,
10030502,君の体力が２回復した！
10030511,{CARDNAME:1030}'s Rod
10030512,"The fishing line is taut... Careful! The line is about to break!

You pull the line up carefully and find a fish bigger than any one man could hold!"
10030521,{CARDNAME:1030}
10030522,"{CARDNAME:1030} is about to say something to you, but catches sight of your proud expression and quickly turns her face away..."
10030531,{CARDNAME:1030}
10030532,"""I'd hate for this big thing to go to waste, so why don't you invite the others?"" she begrudgingly suggests, then starts a fire."
10030541,{CHARACTERNAME:1010}
10030542,"You wish she could just be honest. Even so, it doesn't stop you from enjoying the fish with your companions."
10030551,
10030552,全員の体力が１回復した！
10030561,{CARDNAME:1030}'s Rod
10030562,"The fishing line is taut... Careful! The line is about to break!

You manage to pull it in, but just barely. Sadly, it's not a fish. It's a worn-out boot..."
10030571,{CHARACTERNAME:1010}
10030572,"""Befitting,"" you laugh as you look at {CARDNAME:1030}. She refuses to talk to you for a while after that..."
10030581,{CARDNAME:1040}'s Rod
10030582,"The fishing line trembles slightly. You won't let it get away, even if it is a small fry!

With a unified tug, a small fish comes soaring out of the water!"
10030591,{CARDNAME:1040}
10030592,"{CARDNAME:1040} beams brightly, ""How cute!""

Just then, a passing nutritionist asks if he can have it."
10030601,{CARDNAME:1040}
10030602,{CARDNAME:1040} happily agrees and receives 500G in return.
10030611,{CARDNAME:1040}
10030612,"{CARDNAME:1040} watches the nutritionist walk away with a smile. ""Take care, little fishy!"" she shouts, blissfully unaware of its fate..."
10030621,{CARDNAME:1040}
10030622,{CARDNAME:1040} happily agrees and receives 150G in return.
10030631,{CARDNAME:1040}
10030632,{CARDNAME:1040} happily agrees and receives 300G in return.
10030641,{CARDNAME:1040}'s Rod
10030642,"The rod nearly breaks with the power on the end of the line, but you pull it up before it can snap!

A big and beautiful fish breaks the surface!"
10030651,"The Would-Be Hero
and Company"
10030652,Everyone's stomachs growl at the sight. You immediately begin grilling it over a fire when a famished traveler appears...
10030661,
10030662,"He begs you to split your catch with him. ""You can have it all!"" {CARDNAME:1040} suddenly exclaims."
10030671,Traveler
10030672,"The traveler is overjoyed and devours the fish whole. {CARDNAME:1040}, having given away the fish, feels the cold stares of her comrades..."
10030681,
10030682,君は『500G』を手に入れた！
10030691,Traveler
10030692,"""Take this—a small gift for saving my life,"" the traveler says, handing you a reward. Did {CARDNAME:1040} give him the fish, knowing he had money...?"
10030701,{CARDNAME:1040}'s Rod
10030702,"The rod nearly breaks with the power on the end of the line, but you pull it up before it can snap!

You carefully draw the line up only to find a weathered boot at its end."
10030711,{CARDNAME:1040}
10030712,{CARDNAME:1040} thanks you for your help and shoves the boot into your arms. It's a pretty awful way of showing gratitude...
10030721,
10030722,"You say you don't need it, but {CARDNAME:1040} insists you keep it. You continue to toss the disgusting boot back and forth..."
10030731,{CARDNAME:1050}'s Rod
10030732,"He possesses more power than his prey, but...is his line stuck on something?

You pull it up together and are rewarded with a bottle of medicine."
10030741,{CARDNAME:1050}
10030742,It appears {CARDNAME:1050} knew it wasn't a fish at the end of the line.
10030751,{CARDNAME:1050}
10030752,"It seems your help wasn't necessary, but still {CARDNAME:1050} thanks you with a smile and hands the bottle to you."
10030761,
10030762,君は<highlight>{CARDNAME:50101}</highlight>を手に入れた！
10030771,{CARDNAME:1050}'s Rod
10030772,"There is quite a bit of resistance! You fear you'll be pulled in!

You give the line a powerful tug together and a giant fish comes soaring out of the water!"
10030781,{CARDNAME:1050}
10030782,"You suggest eating it right away, but {CARDNAME:1050} declines. And then..."
10030791,{CARDNAME:1050}
10030792,He skillfully dissects the fish and begins mixing it with the medicine he has on hand.
10030801,{CARDNAME:1050}
10030802,"After a moment, he holds it out to you. It appears the mixture was a success!"
10030811,
10030812,君は<highlight>{CARDNAME:50206}</highlight>を手に入れた！
10030821,{CARDNAME:1050}'s Rod
10030822,"There is quite a bit of resistance! You fear you'll be pulled in!

You combine your strength and out comes...a single battered boot!"
10030831,{CARDNAME:1050}
10030832,"Angered that someone would defile nature like this, {CARDNAME:1050} shreds the boot with his bare hands and buries it in the earth."
10030841,
10030842,You are surprised to find a merchant selling goods in a place like this.
10030851,
10030852,Take a peek at her wares?
10030861,Ignore It
10030862,"There is nothing you need to buy, so you pass by without paying it any mind."
10030871,Peek Inside
10030872,You decide to take a look and the merchant welcomes you energetically.
10030881,Skilled Peddler
10030882,"""These are my unsold wares. I would be happy to sell to you for a fraction of the price,"" the old woman says as she lines up some medicine bottles before you."
10030891,Skilled Peddler
10030892,"""I'm closing for the day,"" she announces as she packs up her goods. It seems you won't be able to do any more shopping here."
10030901,Rarities Dealer
10030902,"""You're in luck! I have some rare items for sale,"" she remarks, lining up some goods before you."
10030911,Rarities Dealer
10030912,"She begins closing her shop, saying she needs to stock up on wares again. It seems you won't be able to do any more shopping here."
10030921,Strange Merchant
10030922,"""My wares are a tad pricey, but they're worth every coin,"" she tells you. Even so, they look perfectly ordinary to you..."
10030931,Strange Merchant
10030932,"""Come back if you need anything,"" she says, closing up her shop. It seems you won't be able to do any more shopping here."
10030941,Suspicious Senior
10030942,"You journey onward, only to see a suspicious-looking elder appear before you, a bottle of medicine dangling from his waist."
10030951,So-Called Doctor
10030952,"He proclaims himself a man of medicine who has discovered a revolutionary new curative. He would have one of your party drink it, as a test."
10030961,
10030962,Will someone test this new brew?
10030971,So-Called Doctor
10030972,"""There's no harm in trying it!"" he boldly claims. Well?"
10030981,Refuse
10030982,"""Only a fool would drink some stranger's filthy brew!"" you bark."
10030991,So-Called Doctor
10030992,"The suspicious ""doctor"" grumbles mightily, making a fine show of his discontent as he takes his leave."
10031001,{CARDNAME:1020}
10031002,"{CARDNAME:1020} leaps out and takes up the bottle, greedily gulping down the concoction."
10031011,{CARDNAME:1020}
10031012,{CARDNAME:1020}の目は輝きを増し、肌にツヤが出てきた。首を傾げる仕草のなんと愛らしいことか！
10031021,{CARDNAME:1020}
10031022,"Within moments, a mighty rumble issues forth from {CARDNAME:1020}'s gut..."
10031031,{CARDNAME:1020}
10031032,GRRRRRRGLGLGL...
10031041,{CARDNAME:1020}
10031042,"The monster's bowels now completely evacuated, {CARDNAME:1020} looks rather exhausted..."
10031051,So-Called Doctor
10031052,"""Aha! I've created a digestive aid!"" the doctor-of-sorts shouts with glee."
10031061,{CHARACTERNAME:1010}
10031062,"You turn to give this charlatan a piece of your mind, but he's clearly seen this coming, for he is nowhere to be found."
10031071,
10031072,{CARDNAME:1020}は<highlight>１のダメージ</highlight>を負った……
10031081,{CARDNAME:1020}
10031082,"{CARDNAME:1020}'s eyes seem a bit brighter, and skin a bit more radiant than it was before..."
10031091,{CHARACTERNAME:1010}
10031092,……と感じているのは君だけのようだ。
10031101,So-Called Doctor
10031102,"""I've created a skin serum!"" the doctor-of-sorts happily chirps, handing you something as compensation for your troubles."
10031111,
10031112,君は<highlight>{CARDNAME:50206}</highlight>を手に入れた！
10031121,{CARDNAME:1020}
10031122,"{CARDNAME:1020}'s eyes open almost impossibly wide.

It looks as though the mysteries of the universe have all become clear!"
10031131,So-Called Doctor
10031132,The doctor-of-sorts is positively giddy with excitement at his success! It seems whoever quaffs this brew gains access to special powers!
10031141,
10031142,{CARDNAME:1020}はスキル「◎◎」を覚えた！
10031151,{CARDNAME:1030}
10031152,"{CARDNAME:1030}'s face twists in disgust, but she soon relents. ""Here's hoping this does something useful,"" she mutters, and takes a swig."
10031161,{CARDNAME:1030}
10031162,{CARDNAME:1030}は急にモジモジしはじめ、君に向かって小さな声で「いつもありがとう」とつぶやいた。
10031171,{CARDNAME:1030}
10031172,薬の影響なのか、普段は言いたくても言えないことを急にさらけ出したくなったようだ。
10031181,{CHARACTERNAME:1010}
10031182,君は{CARDNAME:1030}の素直な声をもっと聞きたがった。しかし{CARDNAME:1030}の口から続けて出てきた言葉は、君への苦言ばかりで……
10031191,{CHARACTERNAME:1010}
10031192,君は「もう薬が切れたじゃないか！」と文句を言おうとしたが、老人はそれを察知してすでに退散しているのだった……
10031201,{CARDNAME:1030}
10031202,"She experiences a sudden surge of magic power!
The rush is so sudden she can't quite contain it..."
10031211,{CHARACTERNAME:1010}
10031212,A stray bolt of pure magical power strikes you in the chest and sends you flying!
10031221,{CHARACTERNAME:1010} and {CARDNAME:1030}
10031222,"You land squarely on your back. In seconds you scramble to your feet to lodge righteous indignation in {CARDNAME:1030}'s direction. You turn to accost the ""doctor,"" but he's gone."
10031231,{CARDNAME:1030}
10031232,"Seconds later, the magic that issued forth from every fiber of {CARDNAME:1030}'s being fades, and her powers return to normal."
10031241,{CARDNAME:1030}
10031242,"""I don't feel so well..."" {CARDNAME:1030} mutters through a hand pressed to her mouth."
10031251,{CHARACTERNAME:1010}
10031252,"""What have you done to my friend!? Who's going to pay for her treatment!? Money! Now!"" you shout at the so-called doctor."
10031261,So-Called Doctor
10031262,"""F-forgive me, please!"" he stammers, handing you another bottle before fleeing out of sight."
10031271,
10031272,君は<highlight>{CARDNAME:50401}</highlight>を手に入れた！
10031281,{CARDNAME:1030}
10031282,"Fortunately—for you, at least—it seems {CARDNAME:1030} simply found the taste of the brew rather foul."
10031291,{CARDNAME:1030}
10031292,"{CARDNAME:1030} begins blinking furiously. ""I... I think I have a new power,"" she says, her voice quaking."
10031301,So-Called Doctor
10031302,"薬師は成功したと大喜びしている！
飲んだ者に特殊な力をもたらす薬だったらしい。"
10031311,
10031312,{CARDNAME:1030}はスキル「◎◎」を覚えた！
10031321,{CARDNAME:1040}
10031322,{CARDNAME:1040} remarks that she's been feeling thirsty. She snaps up the bottle and happily gulps down its contents.
10031331,{CARDNAME:1040}
10031332,"""Hey, you know, I think my financial fortunes just improved!"" she says, her eyes blinking with wonder."
10031341,So-Called Doctor
10031342,"The doctor-of-sorts shakes his head. ""That...is not something medicine can affect."""
10031351,{CARDNAME:1040}
10031352,"{CARDNAME:1040} pays the doctor-of-sorts as thanks, clearly not having heard his remark.

Your hand falls on your...open coin purse? Hey, that's YOUR money!"
10031361,
10031362,君は５０Ｇを失った……
10031371,
10031372,You lost 200G.
10031381,{CHARACTERNAME:1010}
10031382,"Rather, it would be, but you hardly had a penny to your name when she paid him."
10031391,{CHARACTERNAME:1010}
10031392,So...where DID she get the money to pay him?
10031401,{CARDNAME:1040}
10031402,0
10031411,
10031412,0
10031421,{CARDNAME:1040}
10031422,{CARDNAME:1040}'s nose begins to twitch. She begins furiously sniffing the air around her. Has the brew heightened her sense of smell? Is it turning her into a dog? Both?
10031431,{CARDNAME:1040}
10031432,"She trots off, only to return some time later from a great distance away with something in her hands."
10031441,{CARDNAME:1040}
10031442,She tosses it toward you. Your eyes gradually focus on the—{CARDNAME:50301}! It's a {CARDNAME:50301}! Has she gone mad!?
10031451,{CHARACTERNAME:1010}
10031452,"Despite your abject panic, you somehow manage to softly pluck the {CARDNAME:50301} out of the air and prevent it from obliterating the party!"
10031461,{CARDNAME:1040}
10031462,"""Something's...happening..."" {CARDNAME:1040} says uneasily, her eyes blinking furiously."
10031471,So-Called Doctor
10031472,"薬師は成功したと大喜びしている！
飲んだ者に特殊な力をもたらす薬だったらしい。"
10031481,
10031482,{CARDNAME:1040}はスキル「◎◎」を覚えた！
10031491,{CARDNAME:1050}
10031492,"""I'll handle this!"" {CARDNAME:1050} volunteers, smiling broadly. One hand on his hip, he downs the bottle's contents in a single gulp."
10031501,{CARDNAME:1050}
10031502,"""Is this what I think it is!?"" {CARDNAME:1050} yelps in surprise as the power of the concoction reveals itself to him."
10031511,{CARDNAME:1050}
10031512,"""What's the matter? Answer me!"" he appears to mutter to his biceps."
10031521,So-Called Doctor
10031522,"""That,"" the doctor-of-sorts says softly, ""was a muscle relaxer."""
10031531,{CARDNAME:1050}
10031532,"{CARDNAME:1050}'s arms fall limp at his sides, much to his dismay. It seems this is a defeat from which, emotionally, he may never recover."
10031541,{CARDNAME:1050}
10031542,{CARDNAME:1050}はいつものようにマッスルポーズをきめるが、違和感でもあるのか、首をひねっている。
10031551,{CARDNAME:1050}
10031552,そして何度かポーズをとった後、「筋肉に張りがない！」と嘆きはじめた。
10031561,{CHARACTERNAME:1010}
10031562,どこが……？と思う君と仲間たち。しかし、{CARDNAME:1050}がそう言うのだから、本当なのだろう。
10031571,
10031572,{CARDNAME:1050}は状態異常「防御ダウン」になってしまった！
10031581,{CARDNAME:1050}
10031582,"{CARDNAME:1050} flexes tentatively, then mightily, and scoops the doctor-of-sorts up in an enormous bear hug!"
10031591,{CARDNAME:1050}
10031592,"""My muscles have never felt better!"" he shouts with glee. For a moment you fear he'll crush the poor man to death."
10031601,
10031602,君は<highlight>{CARDNAME:50402}</highlight>を手に入れた！
10031611,So-Called Doctor
10031612,"Despite looking extremely uncomfortable, the doctor-of-sorts hands {CARDNAME:1050} another bottle of the stuff. Perhaps he was satisfied with the reaction."
10031621,{CARDNAME:1050}
10031622,"{CARDNAME:1050} blinks rapidly. ""I think...I might have learned a few new tricks!"" he says shakily."
10031631,So-Called Doctor
10031632,"薬師は成功したと大喜びしている！
飲んだ者に特殊な力をもたらす薬だったらしい。"
10031641,
10031642,{CARDNAME:1050}はスキル「◎◎」を覚えた！
10031651,Drink It Yourself
10031652,You take the stranger at his word and drink one of the bottles dry.
10031661,{CHARACTERNAME:1010}
10031662,"Everything in view is suffused with a soft light, and it. Is. MAGNIFICENT! Everyone looks so lovely! You have to tell everyone how wonderful it is just to be ALIVE!"
10031671,{CHARACTERNAME:1010}
10031672,"The reverie slowly fades. How long were you smitten? You can't say for sure, but everyone has taken a step or three back, and they all look deeply worried."
10031681,So-Called Doctor
10031682,"After a long silence, the doctor-of-sorts speaks. ""I must confess, I had no idea it would have such a...profound effect on one's character,"" he says in quiet disbelief."
10031691,So-Called Doctor
10031692,"Be that as it may, he seems pleased to have seen any effect at all. He hands you a gift for the trouble, and walks off in high spirits."
10031701,
10031702,君は{CARDNAME:50210}を手に入れた！
10031711,{CHARACTERNAME:1010}
10031712,"You gradually begin to feel quite ill... The world spins, you feel yourself coming unmoored..."
10031721,So-Called Doctor
10031722,"The doctor-of-sorts eyes the now-empty bottle. ""Well now, drinking it all at once is a fine way to poison yourself,"" he tells you."
10031731,{CHARACTERNAME:1010}
10031732,"""Should've led with that!"" you try to say, but it comes out sounding more like ""Shuddalewuhthuh!"""
10031741,
10031742,君は<highlight>状態異常「毒」</highlight>になってしまった！
10031751,{CHARACTERNAME:1010}
10031752,少し苦みを感じただけで、君の体には何の変化も起こらなかった。
10031761,So-Called Doctor
10031762,老人は君の全身を眺めまわし、君になら効くはずなのにと言って首を傾げている。
10031771,{CHARACTERNAME:1010}
10031772,君は実験台になったのだから礼を寄越せと老人に詰め寄り、半ば無理やり報酬を受け取った。
10031781,
10031782,君は<highlight>属復薬</highlight>を手に入れた！
10031791,{CHARACTERNAME:1010}
10031792,You feel a strange sensation in your chest. It's...actually rather pleasant. You sense an as-yet-unknown power is soon to reveal itself to you.
10031801,So-Called Doctor
10031802,"薬師は成功したと大喜びしている！
飲んだ者に特殊な力をもたらす薬だったらしい。"
10031811,
10031812,君はスキル「◎◎」を覚えた！
10031821,{CHARACTERNAME:1010}
10031822,You pick up a scrap of paper dropped by some manner of monster. It has a message scrawled on it in crude lettering.
10031831,Monster Notes
10031832,"ERUSAERT NELOTS
NIATNUOM DNA EVAC TSAP
NIATNUOF RAEN"
10031841,Monster Notes
10031842,Clearly whoever dropped this message did not want to forget where the stolen treasure is hidden.
10031851,{CHARACTERNAME:1010}
10031852,You stash the scrap of paper in your pack and resolve to keep an eye out for the treasure on your travels.
10031861,
10031862,You may view the hint about this treasure at any time by selecting it from the <highlight>Key Items</highlight> menu.
10031871,{CHARACTERNAME:1010}
10031872,You pull from your pack the scrap of paper you picked up just north of Castle Advent.
10031881,{CHARACTERNAME:1010}
10031882,You feel around in the grass for a few moments before your hand strikes something surprisingly firm.
10031891,{CHARACTERNAME:1010}
10031892,The scrap of paper tells no lies! You greedily open the {CARDNAME:105020}.
10031901,
10031902,君は鉄の鎧を手に入れた！
10031911,{CHARACTERNAME:1010}
10031912,You spy a rather large number of monster prints on the ground. A wry smile plays across your lips as you remove the scrap of paper from your pack.
10031921,
10031922,ふたりの冒険者が焚火を囲んで休んでいる。彼らは君たちの接近に気付くことなく、熱心に何かを話し込んでいる。
10031931,{CHARACTERNAME:1010}
10031932,気付かれないようにそっと近づき、耳をそばだててみると、彼らがあるお宝について話していることがわかった。
10031941,
10031942,「貴重な宝杖」「橋の手前を南下した先」「森には入るな」という言葉が断片的に聞こえてくる。
10031951,{CHARACTERNAME:1010}
10031952,お宝の隠し場所に違いないと思った君は、持っていた羊皮紙に急いでそれをメモした。
10031961,{CHARACTERNAME:1010}
10031962,誰よりも早くお宝を見つけ自分のものにしてやろう。君は野心を抱きながら、静かにその場から離れた。
10031971,{CHARACTERNAME:1010}
10031972,冒険者たちが話していた宝杖は、確かこのあたりにあるはず……。君はメモを片手に周辺を探し回った。
10031981,{CHARACTERNAME:1010}
10031982,すると一部分だけ地盤が固くなっているところを見つけた。何か下に埋まっているようだ。
10031991,{CHARACTERNAME:1010}
10031992,仲間と協力して掘り起こしてみると、年代物の宝箱が出てきた！
10032001,{CHARACTERNAME:1010}
10032002,冒険者たちが話していたことは本当だったようだ。君は勝った気分になって宝箱を開けた。
10032011,
10032012,君は<highlight>最強の杖</highlight>を手に入れた！
10032021,The Two Men
10032022,"You come across two men sitting on a rock. They take no notice of you or the party, but you can hear their fervent discussion."
10032031,{CHARACTERNAME:1010}
10032032,"You listen in, and deduce that they are a pair of thieves."
10032041,The Two Thieves
10032042,"""Aye, I hid the goods.""
""Head south just before the bridge.""
""No, no. Whatever ye do, don't go into the {CARDNAME:92030}."""
10032051,The Two Thieves
10032052,It sounds like they've just told you where to find their stolen loot.
10032061,{CHARACTERNAME:1010}
10032062,"You hastily grab a scrap of paper, write down what you've heard, and quietly sneak away."
10032071,{CHARACTERNAME:1010}
10032072,"You lean in, trying to hear what else the thieves are talking about. You catch pieces of the conversation here and there."
10032081,Shiny Something
10032082,Something's catching the sunlight just so. You move closer to get a better look at it.
10032091,
10032092,You find a {CARDNAME:105020} lodged in the hollow of a tree!
10032101,{CHARACTERNAME:1010}
10032102,Something about this feels familiar. You fish a note out of your pack.
10032111,{CHARACTERNAME:1010}
10032112,"Sure enough, this is the location those thieves mentioned when you were eavesdropping."
10032121,{CHARACTERNAME:1010}
