2040060,30,0,2040010,2040060,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040070,30,0,2040010,2040070,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040080,30,0,2040010,2040080,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040090,30,0,2040010,2040090,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040100,30,0,2040010,2040100,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040110,30,0,2040010,2040110,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040120,30,0,2040010,2040120,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040130,30,0,2040010,2040130,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040140,30,0,2040010,2040140,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040150,30,0,2040010,2040150,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040160,30,0,2040010,2040160,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040170,30,0,2040010,2040170,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040180,30,0,2040010,2040180,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040190,30,0,2040010,2040190,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040200,30,0,2040010,2040200,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040210,30,0,2040010,2040210,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040211,30,0,2040010,2040211,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040220,30,0,2040010,2040220,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040230,30,0,2040010,2040230,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040240,30,0,2040010,2040240,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040250,30,0,2040010,2040250,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040260,30,0,2040010,2040260,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040270,30,0,2040010,2040270,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040280,30,0,2040010,2040280,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040290,30,0,2040010,2040290,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040300,30,0,2040010,2040300,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040310,30,0,2040010,2040310,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040320,30,0,2040010,2040320,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040330,30,0,2040010,2040330,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040340,30,0,2040010,2040340,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040350,30,0,2040010,2040350,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040360,30,0,2040010,2040360,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040361,30,0,2040010,2040361,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040370,30,0,2040010,2040370,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040371,30,0,2040010,2040371,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2040372,30,0,2040010,2040372,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2050000,30,0,2050000,2050000,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2050001,30,0,2050001,0,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2050002,30,0,2050002,0,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2050003,30,0,2050003,0,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2050010,30,0,2050010,2050010,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2050011,30,0,2050011,0,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2050012,30,0,2050012,0,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca-01_img_card_multi-reverse,,1
2130001,72,0,0,0,,ca-01_sprite_countdown,,,,0
2130002,73,0,0,0,,ca-01_sprite_blank,,,,0
3000000,30,0,3000000,3000000,,ca-01_img_card_text-01-04,,ca_card_reverse,,0
3000001,30,0,2020043,,,ca-01_img_card_text-01-04,,ca_card_reverse,,0
3000002,30,0,2020044,,,ca-01_img_card_text-01-04,,ca_card_reverse,,0
10001010,1,0,,,,ca-01_img_card_chara-001_dlc2,ca-01_img_card_chara-001_gold_dlc2@ca-01_mtr_card_gold,ca_card_reverse,,0
10001012,1,0,1010,,,ca-01_img_card_chara-001_dlc2,ca-01_img_card_chara-001_gold_dlc2@ca-01_mtr_card_gold,ca_card_reverse,,0
10001020,1,0,,,,ca-01_img_card_chara-002_dlc2,ca-01_img_card_chara-002_gold_dlc2@ca-01_mtr_card_gold,ca_card_reverse,,0
10001022,1,0,1020,,,ca-01_img_card_chara-002_dlc2,ca-01_img_card_chara-002_gold_dlc2@ca-01_mtr_card_gold,ca_card_reverse,,0
10001023,1,0,,,,ca-01_img_card_chara-002_dlc2,ca-01_img_card_chara-002_gold_dlc2@ca-01_mtr_card_gold,ca-01_img_card_chara-002-2,ca-01_img_card_chara-002-2_gold@ca-01_mtr_card_gold,1
10001030,1,0,,,,ca-01_img_card_chara-003_dlc2,ca-01_img_card_chara-003_gold_dlc2@ca-01_mtr_card_gold,ca_card_reverse,,0
10001032,1,0,1030,,,ca-01_img_card_chara-003_dlc2,ca-01_img_card_chara-003_gold_dlc2@ca-01_mtr_card_gold,ca_card_reverse,,0
10001035,1,0,,,,ca-01_img_card_chara-003_dlc2,ca-01_img_card_chara-003_gold_dlc2@ca-01_mtr_card_gold,ca-01_img_card_chara-003-3,ca-01_img_card_chara-003-3_gold@ca-01_mtr_card_gold,1
11101010,1,0,,,,ca-01_img_card_chara-001_dlc2,ca-01_img_card_chara-001_gold_dlc2@ca-01_mtr_card_gold,ca_card_reverse,,0
11101011,1,0,,,,ca-01_img_card_chara-001_full_dlc2,,ca-01_img_card_chara-001_full,,0
11101020,1,0,,,,ca-01_img_card_chara-002_dlc2,ca-01_img_card_chara-002_gold_dlc2@ca-01_mtr_card_gold,ca-01_img_card_chara-002-2,ca-01_img_card_chara-002-2_gold@ca-01_mtr_card_gold,0
11101021,1,0,,,,ca-01_img_card_chara-002_full_dlc2,,ca-01_img_card_chara-002-2_full,,0
11101030,1,0,,,,ca-01_img_card_chara-003_dlc2,ca-01_img_card_chara-003_gold_dlc2@ca-01_mtr_card_gold,ca-01_img_card_chara-003-2,ca-01_img_card_chara-003-2_gold@ca-01_mtr_card_gold,0
11101031,1,0,,,,ca-01_img_card_chara-003_full_dlc2,,ca-01_img_card_chara-003-2_full,,0
20001010,1,0,,,,ca-01_img_card_chara-001_dlc3,ca-01_img_card_chara-001_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20001012,1,0,1010,,,ca-01_img_card_chara-001_dlc3,ca-01_img_card_chara-001_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20001020,1,0,,,,ca-01_img_card_chara-002_dlc3,ca-01_img_card_chara-002_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20001022,1,0,1020,,,ca-01_img_card_chara-002_dlc3,ca-01_img_card_chara-002_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20001023,1,0,,,,ca-01_img_card_chara-002_dlc3,ca-01_img_card_chara-002_gold_dlc3@ca-01_mtr_card_gold,ca-01_img_card_chara-002-2_dlc3,ca-01_img_card_chara-002-2_gold_dlc3@ca-01_mtr_card_gold,1
20001024,1,0,,,,ca-01_img_card_chara-002-2_dlc3,ca-01_img_card_chara-002-2_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20001030,1,0,,,,ca-01_img_card_chara-003_dlc3,ca-01_img_card_chara-003_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20001032,1,0,1030,,,ca-01_img_card_chara-003_dlc3,ca-01_img_card_chara-003_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20001033,1,0,,,,ca-01_img_card_chara-003-2_dlc3,ca-01_img_card_chara-003-2_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20001034,1,0,1030,,,ca-01_img_card_chara-003-2_dlc3,ca-01_img_card_chara-003-2_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20001035,1,0,,,,ca-01_img_card_chara-003_dlc3,ca-01_img_card_chara-003_gold_dlc3@ca-01_mtr_card_gold,ca-01_img_card_chara-003-3_dlc3,ca-01_img_card_chara-003-3_gold_dlc3@ca-01_mtr_card_gold,1
20001036,1,0,,,,ca-01_img_card_chara-003-3_dlc3,ca-01_img_card_chara-003-3_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20001037,1,0,,,,ca-01_img_card_chara-003_dlc3,ca-01_img_card_chara-003_gold_dlc3@ca-01_mtr_card_gold,ca-01_img_card_chara-003-2_dlc3,ca-01_img_card_chara-003-2_gold_dlc3@ca-01_mtr_card_gold,1
20001040,1,0,,,,ca-01_img_card_chara-004_dlc3,ca-01_img_card_chara-004_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20001042,1,0,1040,,,ca-01_img_card_chara-004_dlc3,ca-01_img_card_chara-004_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20001043,1,0,,,,ca-01_img_card_chara-004_dlc3,ca-01_img_card_chara-004_gold_dlc3@ca-01_mtr_card_gold,ca-01_img_card_chara-004-bk,,1
20001050,1,0,,,,ca-01_img_card_chara-005_dlc3,ca-01_img_card_chara-005_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20001052,1,0,1050,,,ca-01_img_card_chara-005_dlc3,ca-01_img_card_chara-005_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20001053,1,0,,,,ca-01_img_card_chara-005_dlc3,ca-01_img_card_chara-005_gold_dlc3@ca-01_mtr_card_gold,ca-01_img_card_chara-005_bk,,1
20001110,1,0,,,,ca-01_img_card_chara-011_dlc3,ca-01_img_card_chara-011_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20001112,1,0,1110,,,ca-01_img_card_chara-011_dlc3,ca-01_img_card_chara-011_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20001113,1,0,1111,,,ca-01_img_card_chara-011_dlc3,ca-01_img_card_chara-011_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20001114,1,0,,,,ca-01_img_card_chara-011_dlc3,ca-01_img_card_chara-011_gold_dlc3@ca-01_mtr_card_gold,ca-01_img_card_chara-011-bk,,1
20001120,1,0,,,,ca-01_img_card_chara-012_dlc3,ca-01_img_card_chara-012_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20001122,1,0,1120,,,ca-01_img_card_chara-012_dlc3,ca-01_img_card_chara-012_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20001123,1,0,1121,,,ca-01_img_card_chara-012_dlc3,ca-01_img_card_chara-012_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20001124,1,0,,,,ca-01_img_card_chara-012_dlc3,ca-01_img_card_chara-012_gold_dlc3@ca-01_mtr_card_gold,ca-01_img_card_chara-012-bk,,1
20001130,1,0,,,,ca-01_img_card_chara-013_dlc3,ca-01_img_card_chara-013_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20001132,1,0,1130,,,ca-01_img_card_chara-013_dlc3,ca-01_img_card_chara-013_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20001133,1,0,1131,,,ca-01_img_card_chara-013_dlc3,ca-01_img_card_chara-013_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20001134,1,0,,,,ca-01_img_card_chara-013_dlc3,ca-01_img_card_chara-013_gold_dlc3@ca-01_mtr_card_gold,ca-01_img_card_chara-013-bk,,1
20002010,1,0,,,,ca-01_img_card_chara-021_dlc3,ca-01_img_card_chara-021_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20002011,5,0,,,,ca-01_img_card_land-05-03_dlc3,ca-01_img_card_chara-021-a_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20002020,1,0,,,,ca-01_img_card_chara-022-01_dlc3,ca-01_img_card_chara-022-01_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20002021,1,0,2020,,,ca-01_img_card_chara-022-01_dlc3,ca-01_img_card_chara-022-01_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20002022,1,0,2022,,,ca-01_img_card_chara-022-01_dlc3,ca-01_img_card_chara-022-01_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20002025,1,0,,,,ca-01_img_card_chara-022-02_dlc3,ca-01_img_card_chara-022-02_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20002026,1,0,2020,,,ca-01_img_card_chara-022-02_dlc3,ca-01_img_card_chara-022-02_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20002030,1,0,,,,ca-01_img_card_chara-023_dlc3,ca-01_img_card_chara-023_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20002031,1,0,2030,,,ca-01_img_card_chara-023_dlc3,ca-01_img_card_chara-023_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20002033,1,0,,,,ca-01_img_card_chara-023_dlc3,ca-01_img_card_chara-023_gold_dlc3@ca-01_mtr_card_gold,ca-01_img_card_chara-023-bk,,1
20002034,38,0,,,,ca-01_img_card_chara-202-1_dlc3,ca-01_img_card_chara-202-1_gold_dlc3@ca-01_mtr_card_red_event,ca_card_reverse,,0
20002040,1,0,,,,ca-01_img_card_chara-024_dlc3,ca-01_img_card_chara-024_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20002041,1,0,2040,,,ca-01_img_card_chara-024_dlc3,ca-01_img_card_chara-024_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20002042,1,0,,,,ca-01_img_card_chara-024_dlc3,ca-01_img_card_chara-024_gold_dlc3@ca-01_mtr_card_gold,ca-01_img_card_chara-024_bk,,1
20002044,1,0,,,,ca-01_img_card_chara-024-a_dlc3,ca-01_img_card_chara-024-a_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20002045,1,0,2040,,,ca-01_img_card_chara-024-a_dlc3,ca-01_img_card_chara-024-a_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20002050,1,0,,,,ca-01_img_card_chara-030_dlc3,ca-01_img_card_chara-030_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20002051,1,0,2050,,,ca-01_img_card_chara-030_dlc3,ca-01_img_card_chara-030_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20002060,1,0,,,,ca-01_img_card_chara-026_dlc3,ca-01_img_card_chara-026_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20002061,1,0,2060,,,ca-01_img_card_chara-026_dlc3,ca-01_img_card_chara-026_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20002090,1,0,,,,ca-01_img_card_chara-025_dlc3,ca-01_img_card_chara-025_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20002091,1,0,2090,,,ca-01_img_card_chara-025_dlc3,ca-01_img_card_chara-025_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20002092,1,0,,,,ca-01_img_card_chara-025-a_dlc3,ca-01_img_card_chara-025_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20002093,1,0,,,,ca-01_img_card_chara-025_dlc3,ca-01_img_card_chara-025_gold_dlc3@ca-01_mtr_card_gold,ca-01_img_card_chara-025-a_dlc3,ca-01_img_card_chara-025_gold_dlc3@ca-01_mtr_card_gold,1
20002100,1,0,,,,ca-01_img_card_chara-029_dlc3,ca-01_img_card_chara-029_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20002101,1,0,2100,,,ca-01_img_card_chara-029_dlc3,ca-01_img_card_chara-029_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20002110,1,0,,,,ca-01_img_card_chara-031_dlc3,ca-01_img_card_chara-031_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20002111,1,0,2110,,,ca-01_img_card_chara-031_dlc3,ca-01_img_card_chara-031_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20002120,1,0,,,,ca-01_img_card_chara-032_dlc3,ca-01_img_card_chara-032_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20002121,1,0,2120,,,ca-01_img_card_chara-032_dlc3,ca-01_img_card_chara-032_gold_dlc3@ca-01_mtr_card_gold,ca_card_reverse,,0
20003010,1,0,,,,ca-01_img_card_chara-050_dlc3,ca-01_img_card_chara-050_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003012,1,0,3012,,,ca-01_img_card_chara-050_dlc3,ca-01_img_card_chara-050_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003013,1,0,,,,ca-01_img_card_chara-050-bk,,ca_card_reverse,,0
20003020,1,0,,,,ca-01_img_card_chara-060_dlc3,ca-01_img_card_chara-060_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003022,1,0,3022,,,ca-01_img_card_chara-060_dlc3,ca-01_img_card_chara-060_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003023,1,0,,,,ca-01_img_card_chara-060-bk,,ca_card_reverse,,0
20003030,1,0,,,,ca-01_img_card_chara-051_dlc3,ca-01_img_card_chara-051_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003032,1,0,,,,ca-01_img_card_chara-051-bk,,ca_card_reverse,,0
20003040,1,0,,,,ca-01_img_card_chara-061_dlc3,ca-01_img_card_chara-061_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003043,1,0,,,,ca-01_img_card_chara-061-bk,,ca_card_reverse,,0
20003050,1,0,,,,ca-01_img_card_chara-052_dlc3,ca-01_img_card_chara-052_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003060,1,0,,,,ca-01_img_card_chara-062_dlc3,ca-01_img_card_chara-062_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003070,1,0,,,,ca-01_img_card_chara-085_dlc3,ca-01_img_card_chara-085_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003080,1,0,,,,ca-01_img_card_chara-084_dlc3,ca-01_img_card_chara-084_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003090,1,0,,,,ca-01_img_card_chara-082_dlc3,ca-01_img_card_chara-082_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003100,1,0,,,,ca-01_img_card_chara-083_dlc3,ca-01_img_card_chara-083_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003110,1,0,,,,ca-01_img_card_chara-080_dlc3,ca-01_img_card_chara-080_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003120,1,0,,,,ca-01_img_card_chara-081_dlc3,ca-01_img_card_chara-081_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003130,1,0,,,,ca-01_img_card_chara-087_dlc3,ca-01_img_card_chara-085_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003132,32,0,,,,ca-01_img_card_chara-087_dlc3,ca-01_img_card_chara-085_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003133,33,0,,,,ca-01_img_card_chara-087_dlc3,ca-01_img_card_chara-085_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003140,1,0,,,,ca-01_img_card_chara-088_dlc3,ca-01_img_card_chara-060_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003150,1,0,,,,ca-01_img_card_chara-086_dlc3,ca-01_img_card_chara-084_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003152,1,0,3152,,,ca-01_img_card_chara-086_dlc3,ca-01_img_card_chara-084_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003501,1,0,,,,ca-01_img_card_chara-101_dlc3,ca-01_img_card_chara-101_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003502,1,0,,,,ca-01_img_card_chara-105_dlc3,ca-01_img_card_chara-105_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003511,1,0,,,,ca-01_img_card_chara-102_dlc3,ca-01_img_card_chara-102_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003512,1,0,,,,ca-01_img_card_chara-106_dlc3,ca-01_img_card_chara-106_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003521,1,0,,,,ca-01_img_card_chara-103_dlc3,ca-01_img_card_chara-103_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003522,1,0,,,,ca-01_img_card_chara-107_dlc3,ca-01_img_card_chara-107_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003531,1,0,,,,ca-01_img_card_chara-104_dlc3,ca-01_img_card_chara-104_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003532,1,0,,,,ca-01_img_card_chara-108_dlc3,ca-01_img_card_chara-108_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003541,1,0,,,,ca-01_img_card_chara-109_dlc3,ca-01_img_card_chara-109_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003542,1,0,,,,ca-01_img_card_chara-110_dlc3,ca-01_img_card_chara-110_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003551,1,0,,,,ca-01_img_card_chara-111_dlc3,ca-01_img_card_chara-111_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003552,1,0,,,,ca-01_img_card_chara-112_dlc3,ca-01_img_card_chara-112_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003601,1,0,5001,,,ca-01_img_card_chara-110_dlc3,ca-01_img_card_chara-110_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003602,1,0,5002,,,ca-01_img_card_chara-050_dlc3,ca-01_img_card_chara-050_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003603,1,0,5003,,,ca-01_img_card_chara-060_dlc3,ca-01_img_card_chara-060_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003604,1,0,5004,,,ca-01_img_card_chara-082_dlc3,ca-01_img_card_chara-082_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003605,1,0,5005,,,ca-01_img_card_chara-083_dlc3,ca-01_img_card_chara-083_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003606,1,0,5006,,,ca-01_img_card_mons-002-1_coll_dlc3,,ca_card_reverse,,0
20003607,1,0,5007,,,ca-01_img_card_mons-005-1_coll_dlc3,,ca_card_reverse,,0
20003608,1,0,5008,,,ca-01_img_card_chara-080_dlc3,ca-01_img_card_chara-080_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003609,1,0,5009,,,ca-01_img_card_chara-081_dlc3,ca-01_img_card_chara-081_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003610,1,0,5010,,,ca-01_img_card_chara-084_dlc3,ca-01_img_card_chara-084_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003611,1,0,5011,,,ca-01_img_card_chara-085_dlc3,ca-01_img_card_chara-085_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003612,1,0,5012,,,ca-01_img_card_chara-062_dlc3,ca-01_img_card_chara-062_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003613,1,0,5013,,,ca-01_img_card_chara-052_dlc3,ca-01_img_card_chara-052_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003614,1,0,5014,,,ca-01_img_card_chara-061_dlc3,ca-01_img_card_chara-061_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003615,1,0,5015,,,ca-01_img_card_chara-051_dlc3,ca-01_img_card_chara-051_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003620,1,0,5010,,,ca-01_img_card_chara-086_dlc3,ca-01_img_card_chara-084_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
20003621,1,0,5011,,,ca-01_img_card_chara-087_dlc3,ca-01_img_card_chara-085_gold_dlc3@ca-01_mtr_card_silver,ca_card_reverse,,0
